income,txn_count,bill_payment_ratio,ecommerce_spend,location_stability,mobile_usage_hours,social_trust_score,age,default
86918,108,0.02606660693259888,7421,0.2500774726557169,6.193310795827081,0.5711113330377712,41,0
88116,111,0.40459183304588275,2548,0.00123937576637545,4.190646657271738,0.8065175377799603,50,0
132226,25,0.15495823294762068,7252,0.6504566118044451,7.8212956385413985,0.5612884229581993,29,0
197635,50,0.5418965011208873,12849,0.04252664196219691,11.49524659856123,0.40386072602124456,21,0
54757,14,0.8429175834609547,4608,0.21039074021723103,5.889632333101625,0.3212676367798448,32,0
131008,134,0.5247539386260373,25091,0.7224495561298211,9.432609111299763,0.3051002405891353,26,0
192329,76,0.035983596208683966,6745,0.6657250139157834,2.9711587628758758,0.8374275044430259,59,0
141379,84,0.02965724559679117,35830,0.07332891204616565,9.143407122089776,0.8250508979996075,30,0
66889,87,0.6055031459041493,38049,0.660054741079077,7.786871454023931,0.8233766483069195,27,0
45944,158,0.3279815585256125,37530,0.9305748895757826,7.676373359139646,0.28272901238305503,59,0
109555,30,0.5726665034718926,30222,0.07450246901818314,10.71642408530673,0.7989177712157737,31,0
48134,166,0.1636371089159876,9640,0.41568822767663627,2.8002030594270204,0.03663484157926644,18,0
168395,58,0.7768623528361118,33734,0.7294338901141414,4.421401405091306,0.20645626201468747,44,0
35954,94,0.8607197057335678,22078,0.6677230031779133,0.9968094841318287,0.5145029892716575,39,0
196093,41,0.8892256020848937,32875,0.2265105424694983,8.713439721230547,0.40674616259856244,39,0
99959,94,0.3040745888313513,23565,0.16306727749670635,10.12640742359534,0.111888256843791,43,1
14992,57,0.6607353676247317,509,0.784247004040932,4.8700020435816365,0.04172045985839212,41,0
11961,164,0.2790423871302602,6815,0.9562446552387966,4.281921821619114,0.6111711361839096,47,0
22497,64,0.7627568208115785,36639,0.7675834675428291,7.90382227027833,0.31348128381143303,57,0
173623,98,0.12052500222632356,32408,0.9632044821977501,0.9070855294720435,0.01596173026166825,34,0
196827,16,0.7627648111211612,22892,0.6049954241370428,3.5261027536357648,0.4308946302573806,40,0
23255,88,0.43972863766353476,13276,0.929098860691917,4.394553582422205,0.30676711614008056,27,0
145639,78,0.8555494904355281,39932,0.6904356945448868,6.223083408369025,0.5766073499221033,50,0
58847,90,0.7389308599861465,3500,0.9088847502010866,5.718830633628113,0.9298139601240443,25,0
189075,72,0.3765196406964849,12546,0.16158896796959077,2.504165073295522,0.30786633608663816,22,0
30389,14,0.9035391853604525,15042,0.8155652157439489,6.48945448635999,0.997136518284381,51,0
185595,31,0.28333713927531035,38838,0.1967458009534525,11.110424290641237,0.08604484731851536,44,1
133802,66,0.9669886314359233,38153,0.027429101945957268,0.32505468356555856,0.08827816340042816,48,0
71576,112,0.7672033839556843,229,0.5175861340429629,8.16367886885607,0.7129599360045068,42,0
53919,68,0.9906748512711893,24725,0.31825178056184433,7.496508327147706,0.7486318102032227,19,0
13358,193,0.053904616398477545,33677,0.043531361788017864,11.093123456539947,0.4228711953395182,37,1
98535,55,0.2740360458771308,11720,0.9803043787281593,7.744139284884982,0.2860475966177689,20,0
115982,123,0.7412642565144733,31879,0.6664660954899928,7.498112549772521,0.7940020723932937,58,0
15698,168,0.9222497012503753,17018,0.9018121732155987,9.237667921178883,0.9562389447097354,57,0
76809,153,0.02877081711945295,31118,0.9990825858719482,3.213671385835923,0.9899018933012446,55,0
103079,25,9.295975584744376e-06,4717,0.39196673667109205,7.148787149186845,0.6344540801861044,57,0
65805,131,0.25624262925624774,18574,0.2547370287341152,6.233053312342151,0.7401147319504457,32,0
172421,69,0.8527786766315614,13235,0.18388439268682877,5.261670079859682,0.8222465950492575,44,0
191320,102,0.767153102143225,5189,0.5151871077913426,0.9538460084335298,0.7988698177595481,41,0
85033,118,0.340277462168857,21323,0.6060807775021575,3.511546296154096,0.9933923028165589,52,0
108239,26,0.002011264345435748,23465,0.4724227360325248,3.3597805678820336,0.8104318522440563,40,0
140407,40,0.5547057409537272,36242,0.3872520148456824,8.691011485968012,0.6625724292897357,25,0
54041,38,0.23795547145095086,11972,0.16827256345912833,11.047873622525218,0.3762159396669912,39,0
41954,166,0.7456089284998436,39962,0.44185962381062394,2.7694466745221833,0.5979866065163444,33,0
18002,196,0.446349664382626,1865,0.08524313707906495,0.8954872666959108,0.8803594504907357,23,1
79783,7,0.6786019230476671,33066,0.8650477588875919,11.999483452425242,0.3054800629089084,56,0
117524,158,0.8523088298882903,36493,0.04690265209795941,8.294463961608658,0.030652554972682378,46,0
134857,120,0.5357597995185033,27967,0.3806460617315547,10.63765016388309,0.3271822078145139,43,0
29738,147,0.33595554072829237,4540,0.10013786904296851,1.7265529903655552,0.9602300589707152,26,0
20703,35,0.769543546015249,27773,0.7749804994670783,9.609216493408425,0.7940675712316193,36,0
123776,161,0.26518723977117786,12464,0.31273697882792684,9.759884951857202,0.18713988070566445,24,1
190494,161,0.8915188161064341,37582,0.11310561265255481,1.8178671118873098,0.012000975906958145,42,0
153464,78,0.07142764673293578,13596,0.5314912988645139,1.9368501611291489,0.6691194148861663,41,0
54724,38,0.8354686411085447,31385,0.9162770072295401,3.5454145934616124,0.579008723839856,56,0
42299,138,0.09155572727095107,15386,0.9086448711192033,2.601449371628877,0.08298198092546216,54,0
25641,185,0.05613698040981574,19906,0.2496510411327899,11.704918896679127,0.9659964264356341,51,0
89534,28,0.3632569373481609,20802,0.7196596759602335,4.355326003637213,0.6177932040718216,46,0
16305,100,0.956549354474828,6818,0.030284192840991264,9.135676941206484,0.6515209809402319,51,0
28782,38,0.9834860541916022,38257,0.1318517965034246,9.660609641792071,0.8535977948894975,37,0
88257,144,0.2020705009661593,38853,0.49947237031377956,4.631290645856095,0.33706326864298575,22,0
87963,124,0.14863755566206616,9037,0.22875643448835214,8.191026651388025,0.5582529848675587,53,0
131987,149,0.3529533315547776,4185,0.798261853960138,1.293601690748725,0.5761883270601778,47,0
161638,92,0.33708684088107377,36994,0.9310721720526612,4.763544617783232,0.9673555573275167,37,0
134591,97,0.7595928827379745,24480,0.004333316482782235,11.607727921138798,0.1314864995345454,28,0
77766,6,0.44399902074672615,7692,0.23291582960097978,2.022367846963244,0.758913072035747,38,0
16511,169,0.7798835857345133,19999,0.4395533460762273,4.628535656407576,0.5751512085387495,37,0
124816,127,0.7487130970250458,6805,0.5630792883523885,9.48625811870439,0.8453790319656058,23,0
167249,15,0.5783104301259233,3157,0.915902777592101,7.985079058925522,0.8319517295306085,43,0
14765,108,0.8335120997416551,34873,0.8918834905152935,7.5782232188927825,0.012030301643037644,40,0
161426,131,0.1956477465527071,37944,0.6371700994679659,10.239089512109068,0.2564546737559992,22,0
33929,43,0.1618104956605133,33761,0.25738801408388456,0.3491261162843706,0.1808173429017712,42,1
169892,47,0.7506502585026682,13705,0.7832878098783613,9.253972418183906,0.46171064780985704,46,0
121576,99,0.2447970621552955,19480,0.20265177128723177,10.59058847058982,0.9052874619538376,21,0
170595,14,0.0027943838203846605,32957,0.9651723240968167,0.19409372995436192,0.005006056676262527,44,0
81088,194,0.9119601686445381,31678,0.005839915733998002,6.7075554132876665,0.48819197575698914,27,0
87525,157,0.6229370580330629,26699,0.5697705039079015,4.183061822527566,0.8847934352143603,51,0
23780,132,0.4449376980079407,26994,0.08839724692162776,0.6091525057625127,0.9262124360268502,44,1
16589,154,0.7257365100090378,29570,0.40759953018202133,5.0129774318177205,0.6572986033042896,25,0
175884,115,0.33333173311528586,19282,0.6349335403104172,7.728361694062631,0.8297522976453218,52,0
103664,140,0.9536660570954177,12793,0.6895984955919163,11.028163579072709,0.32406819418493826,45,0
187011,2,0.0686202889474109,26542,0.7855694696739352,7.446365837952856,0.28595946988698506,26,0
192565,145,0.640948190662361,20633,0.5933277027647701,10.280916978671845,0.04911964711617223,51,0
114188,35,0.7772894828612735,39814,0.2513193512859945,1.4588580800947808,0.5032026230667869,47,0
103326,10,0.4691259078935094,15637,0.8892532429348715,2.5262540102776105,0.4558320125195102,34,0
50953,112,0.7549683550660359,19795,0.8111074130136876,11.643514370574813,0.3719154906867407,50,0
75785,171,0.9269103978785693,28522,0.16005231770685002,10.648808283077326,0.11333409917213622,46,0
29309,21,0.7439939006792845,9238,0.826511184207849,2.822723436240306,0.23076315882424614,54,0
64195,15,0.3093668671363111,27149,0.9726445159104817,7.451686581570954,0.2036756158238714,30,0
35901,163,0.5618463747192025,26534,0.6372191168079177,4.35159310234239,0.943968402237511,46,0
164648,112,0.9116035178596232,9256,0.2818052231138938,5.623182104746024,0.9664603373291147,57,0
172580,126,0.4490977254824927,517,0.6065938312734143,10.330537789107481,0.00342160485901033,56,0
35464,85,0.6816984949157149,12425,0.342535069148299,8.828551321596395,0.1705479009084907,31,0
26260,85,0.4655147251288725,21602,0.6759464706423063,2.8613107406411444,0.8887808002374523,25,0
134997,188,0.12134415694036216,14676,0.5447999594558735,3.791916896362589,0.03834008466514405,49,0
45440,172,0.0585976358762752,21819,0.9294906120897513,3.4765255178279735,0.9434515125902656,28,0
105082,5,0.9522739596286872,10781,0.6179085432008028,9.367953340088933,0.38006465438120374,52,0
115583,117,0.6125417734210956,18656,0.21398168372716908,5.881061053641975,0.5386857625703454,22,0
66683,146,0.10381491312249158,35076,0.7251098733418847,11.408691684292632,0.7638196211609599,54,0
134206,149,0.8574385584698381,25678,0.3008783178608819,9.800246126748611,0.24390509098915913,22,0
182502,72,0.5226931365108133,4792,0.27239095294880433,2.534333170254976,0.10067400783048852,19,1
143059,74,0.7719321122398732,11955,0.39177662557450343,9.431313544254596,0.8099481997721392,43,0
166177,51,0.12675619562541507,8268,0.011996679062675653,6.072952166567123,0.9846264128356869,47,0
88484,169,0.9069104318295861,18693,0.9691406601612803,3.04452151416846,0.6587780189333631,30,0
154098,24,0.5905354396820256,25601,0.5323311113586983,4.359980913814681,0.8252243104515354,55,0
78309,152,0.738260680749041,26640,0.7734938938729603,11.665513400920034,0.9413123925320509,57,0
55927,38,0.03137968801685298,4439,0.2578522223778783,5.807537311009499,0.22857978147292823,44,1
198607,44,0.31530490019900315,13227,0.7466181316336256,8.635270195327955,0.35040595410716036,34,0
52946,185,0.2674454143954117,29517,0.5671705022781354,5.725023541953265,0.21902607355812098,32,0
136503,187,0.9495949952878708,29702,0.4241441737795024,4.458687286153431,0.06178377197935503,50,0
197633,162,0.18533856888033606,6389,0.970669226196462,9.557040219112302,0.7322757973155768,47,0
151449,75,0.7070517267140926,28575,0.4938437141464058,10.179892221300754,0.14565760362984181,49,0
63592,95,0.042753537749293025,19942,0.6574585818896769,0.862669987990444,0.09270939690505697,24,0
148419,23,0.19768408569423856,24392,0.015342191489879697,3.347731069579995,0.35763487062423316,56,0
43776,124,0.3385973542543528,17229,0.3014552064986483,6.094452571570567,0.060556114207506284,33,1
144855,86,0.7945058478747417,25268,0.8886915661600664,3.797972969333198,0.17955831730656235,28,0
65798,43,0.7899765800618004,12240,0.7589590611160189,9.402996059529041,0.06994120753979749,54,0
145370,40,0.9526018617431619,31000,0.5367540361756498,1.3768003289864237,0.8772778068079596,31,0
80204,47,0.9167675026668848,1332,0.9001597071132854,9.573579435438878,0.7797343899517938,40,0
96207,169,0.08151459504501635,11229,0.48622051320755577,7.414637006338484,0.8595148077019076,48,0
110356,175,0.8298677221446958,6300,0.5665070641877756,3.472412622449796,0.8683310754629643,45,0
196233,20,0.4511735795400168,17658,0.3821528471975456,4.13345626129415,0.9445090557386991,59,0
70652,109,0.8658860907297334,39934,0.6200400367228842,2.194789861118417,0.18665456558294902,22,0
175556,193,0.08928625153113057,25820,0.3190015309208738,3.0308808035776535,0.9000090640591113,41,0
139572,68,0.8227691015073356,337,0.3854921775423572,8.607226427789957,0.5250389021723687,35,0
30922,24,0.1596425190007743,36062,0.9663262632072687,4.510609686494316,0.1662310250150435,21,0
175100,36,0.3338416300693422,29906,0.11130867979959014,8.249809664244587,0.655773376776939,40,0
161388,45,0.02884840029002167,13445,0.10525534524604097,6.169290493220977,0.3270005222041876,26,0
86996,130,0.12372808818713854,1867,0.04331601945501573,1.7435729957271087,0.04646947741894358,28,1
158040,28,0.44572588541238267,28581,0.3200445197602676,5.988847773596305,0.0786479854527512,52,1
40266,154,0.8183383356344703,23298,0.39822924246792424,9.077638150111595,0.4237159839477618,28,0
165072,23,0.7736697713650498,494,0.09451564406954627,3.5721060566918923,0.8264835480340096,24,0
155083,164,0.23529776177631323,4642,0.5491309953668296,7.776979976243137,0.3110277690439386,34,0
12866,91,0.15169044906928097,36654,0.5833015290548691,2.3883918545005005,0.7661258632412201,35,0
122669,134,0.38926346298177006,8352,0.7510266936133281,1.6283874950010122,0.055743962848515904,43,0
15898,163,0.8832683472128847,2036,0.9759681166158015,4.32271356748748,0.3937325012847652,43,0
28395,103,0.09142507416300316,14722,0.6193522472923996,4.670443124396043,0.12744025350811183,34,0
180091,38,0.5429140103443503,16186,0.1116508066809454,9.132115564405229,0.8635483353493599,27,0
14006,163,0.0888074794030419,21467,0.08852424324578279,5.520945015213903,0.9679382068391408,47,1
175465,94,0.47021212116423894,25951,0.7775468636503712,0.9748187439698368,0.3256157114724031,32,0
20956,53,0.12679151216098228,2281,0.6503341285359268,7.6079939802647445,0.9888626607835865,43,0
191114,38,0.08033693499936478,30695,0.16191439470656177,5.631039118392567,0.7523075602314153,58,0
147150,187,0.19084933306358476,1601,0.25335997268353405,3.979718406783794,0.001233899427147911,45,1
170703,43,0.2552560193687662,1299,0.7502403872925183,9.626625703331834,0.4852717757845948,36,0
105676,103,0.2762653791314248,14794,0.5661557818056465,1.8526174827310133,0.8341006370574237,18,0
131724,114,0.6452679472473328,30148,0.585000062502539,10.95854812773556,0.5338753812185402,51,0
72901,4,0.05498187562288126,29713,0.21000867128790957,4.008737883805333,0.5499607754446798,55,0
117227,5,0.08080905990536413,16026,0.6290579816577115,5.531297338111532,0.44769962297311705,41,0
127192,68,0.1887061614792671,31097,0.7706285954072553,11.1507959467223,0.3950388694958148,58,0
182646,123,0.872063069181422,18430,0.885252225463847,9.13487798085249,0.02739675783816764,41,0
41417,173,0.6286049260632328,35649,0.7367173248180492,0.8916292056578352,0.6217330611726494,35,0
98020,80,0.7303696591879556,21858,0.5763756510090161,6.939562305064447,0.7667263364525255,18,0
93639,153,0.37036215555765917,18582,0.6732593072467769,3.72435446007834,0.7901778431041926,27,0
104881,11,0.21322034907000087,3332,0.4851114625138777,6.101858998088641,0.624636139844816,21,0
180526,157,0.037961360962912805,33871,0.22689824311762252,8.915628499609936,0.34127724964233597,31,0
142659,162,0.4885356199718922,3177,0.8822069727719354,5.9540749670238,0.022609668481897383,38,0
131688,142,0.5742809642273129,28170,0.5326226331674253,0.8522625233405416,0.8957795472571289,43,0
125584,120,0.8970027943777118,30603,0.594318311147235,6.359766223316205,0.4290462183774053,55,0
195782,152,0.882092978748994,34945,0.9901089137531827,0.28955599872172444,0.6011754486640765,22,0
96567,187,0.42468515847225496,20885,0.9850156782726405,4.180912288319295,0.19455607518102203,32,0
85886,167,0.42357792900346214,38809,0.5863109849999373,5.736366275081181,0.14195571792589223,41,0
159888,26,0.16112289671583369,29728,0.03395726201746618,7.73608276051953,0.08681771280791806,27,1
39432,171,0.25744898784259085,8727,0.3961475380448434,6.074481451460163,0.7987652052183883,52,0
189689,36,0.9256635763208915,14532,0.9372932800508892,1.8233617265660262,0.6464607132724755,34,0
82373,167,0.14103601093520213,39828,0.2883065923760092,11.186610767532501,0.621159258949184,49,0
175289,189,0.9686995467436516,25645,0.999268685196316,7.803596073013704,0.9193977476873135,26,0
30884,144,0.5047385502151964,24708,0.08431752685655247,3.8036134214988904,0.15871223921951905,48,1
15454,122,0.4566067747668311,16647,0.5681141810051872,11.591276341572499,0.17026935181160607,58,1
84960,59,0.1746383806863545,15956,0.5154493601746942,10.590931309307877,0.18946914953434024,32,0
112421,96,0.6615412504824808,39736,0.25535291336770005,1.7218810641379672,0.4233694302652896,20,0
